
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
2156.43,1187.84,1132.55,µm,Spot,Position,1,433,
2132.61,1204.79,1143.14,µm,Spot,Position,1,434,
935.748,1272.52,1146.9,µm,Spot,Position,1,435,
988.905,1291.97,1115.35,µm,Spot,Position,1,436,
997.567,1316.43,1138,µm,Spot,Position,1,437,
1252.22,1320.27,1146.53,µm,Spot,Position,1,438,
1441.02,1288.55,1091.18,µm,Spot,Position,1,439,
1395.08,1258.48,1107.26,µm,Spot,Position,1,440,
1458.44,1319.16,1121.85,µm,Spot,Position,1,441,
1397.69,1348.98,1139.22,µm,Spot,Position,1,442,
1433.35,1363.96,1136.55,µm,Spot,Position,1,443,
1391.77,1358.4,1150.07,µm,Spot,Position,1,444,
1535.87,1276.72,1094.8,µm,Spot,Position,1,445,
1547.97,1315.11,1092.87,µm,Spot,Position,1,446,
1558.51,1357.68,1092.65,µm,Spot,Position,1,447,
1567.54,1324.02,1105.72,µm,Spot,Position,1,448,
1558.32,1298.91,1116.71,µm,Spot,Position,1,449,
1556.25,1272.17,1139.48,µm,Spot,Position,1,450,
1552.9,1260.97,1147.25,µm,Spot,Position,1,451,
1642.29,1312.02,1107.88,µm,Spot,Position,1,452,
1581.95,1317.95,1105.73,µm,Spot,Position,1,453,
1581.04,1361.12,1104.85,µm,Spot,Position,1,454,
1672.05,1251.71,1111.39,µm,Spot,Position,1,455,
1658.72,1289.42,1109.7,µm,Spot,Position,1,456,
1596.26,1318.73,1119.66,µm,Spot,Position,1,457,
1675.93,1328.33,1117.33,µm,Spot,Position,1,458,
1581.6,1314.85,1123.38,µm,Spot,Position,1,459,
1602.98,1268.44,1130.77,µm,Spot,Position,1,460,
1652.75,1299.49,1134.91,µm,Spot,Position,1,461,
1628.13,1336.36,1135.44,µm,Spot,Position,1,462,
1630.19,1346.26,1134.27,µm,Spot,Position,1,463,
1584.65,1350.42,1132.73,µm,Spot,Position,1,464,
1581.6,1298.9,1137.94,µm,Spot,Position,1,465,
1656.5,1327.43,1137.97,µm,Spot,Position,1,466,
1676.63,1354.62,1139.59,µm,Spot,Position,1,467,
1608.85,1289.25,1142.25,µm,Spot,Position,1,468,
1646.22,1294.66,1142.28,µm,Spot,Position,1,469,
1600.96,1311.99,1142.07,µm,Spot,Position,1,470,
