1745.99,1607.8,560.199,CXCL12,YP4,18.3831,-48.9559,10.5997,14.3718
1730.47,1608.9,560.809,CXCL12,YP4,16.444,-52.1527,0.726116,4.92003
1917.55,1551.54,485.595,CXCL12,YP4,31.7307,-18.7677,19.0934,6.16223
1940.98,1587.36,486.282,CXCL12,YP4,22.762,-8.62565,16.9156,7.7277
1923.04,1610.16,489.709,CXCL12,YP4,26.1087,-11.5681,11.6878,3.20692
1968.35,1552.58,498.433,CXCL12,YP4,28.7319,-16.717,-1.52198,6.8588
2005.51,1573.94,495.346,CXCL12,YP4,27.2499,-9.17154,13.4512,11.5645
1926.17,1575.62,495.231,CXCL12,YP4,24.1284,-6.773,12.1847,15.0435
2070.41,1644.08,498.009,CXCL12,YP4,42.8812,-10.9729,30.3274,11.2018
1980.39,1579.77,504.284,CXCL12,YP4,23.5645,-7.76299,-2.32654,8.06771
2009.57,1572.2,508.176,CXCL12,YP4,26.3611,-5.80893,6.54349,3.51896
1984.25,1608.13,508.883,CXCL12,YP4,25.6648,-14.4242,-3.10743,13.0228
1980.2,1573.14,512.613,CXCL12,YP4,22.4579,-12.9861,-8.26315,12.3816
2099.06,1658.03,514.123,CXCL12,YP4,28.1546,-1.11883,-4.04416,8.30251
1941.11,1595.77,516.814,CXCL12,YP4,25.7351,-6.98312,-0.534029,20.303
1947.08,1621.21,516.288,CXCL12,YP4,24.0741,-9.56086,-1.82926,12.3189
1965.69,1620.66,517.839,CXCL12,YP4,25.1319,2.15424,-5.05608,8.99909
1946.08,1560.88,521.179,CXCL12,YP4,26.6119,-4.47827,-6.75421,14.2866
1992.37,1568.68,522.891,CXCL12,YP4,22.5551,-12.1993,-7.8006,6.8776
1969.12,1596.89,521.757,CXCL12,YP4,25.7306,-6.29275,9.77406,2.67705
1998.46,1604.36,522.292,CXCL12,YP4,28.0406,-7.315,-7.53163,20.5259
2097.9,1685.3,520.81,CXCL12,YP4,25.261,4.99334,11.1128,4.17409
1952.01,1574.19,529.14,CXCL12,YP4,25.9756,-9.33115,-7.04747,2.12504
1928.63,1581.59,528.405,CXCL12,YP4,24.1256,-8.37873,-3.48059,13.7313
1916.58,1590.38,528.215,CXCL12,YP4,26.3603,-12.1328,-1.74696,16.8525
2099.96,1667.93,529.328,CXCL12,YP4,23.5403,-5.23371,-3.73721,7.8416
1950.72,1611.5,534.669,CXCL12,YP4,22.908,-6.57985,2.0756,21.5504
1935.52,1618.22,533.772,CXCL12,YP4,24.0996,-9.33864,-4.17022,16.5842
1922.7,1639.79,534.46,CXCL12,YP4,32.1649,-26.5661,18.0941,11.5154
1962.01,1542.05,538.434,CXCL12,YP4,31.1908,-11.2761,13.8458,7.72219
2007.99,1551.02,536.276,CXCL12,YP4,28.9245,-16.6666,9.58282,15.1065
1939.46,1547.24,541.592,CXCL12,YP4,33.1142,-15.7544,13.3393,13.9939
1998.8,1572.03,543.09,CXCL12,YP4,23.7792,-13.5223,-7.34452,14.5975
