1736.58,1637.59,413.327,Bone,YP3
1763.05,1608.42,417.072,Bone,YP3
1740.49,1523.92,423.972,Bone,YP3
1832.62,1550.26,420.803,Bone,YP3
1732.31,1598.33,420.072,Bone,YP3
1725.74,1609.05,423.824,Bone,YP3
1845.31,1545.77,428.023,Bone,YP3
1732.91,1618.11,427.257,Bone,YP3
1713.42,1536.04,430.004,Bone,YP3
1861.8,1542.22,431.219,Bone,YP3
1715.95,1618.0,431.973,Bone,YP3
1741.43,1525.73,439.932,Bone,YP3
1703.21,1646.83,437.076,Bone,YP3
1688.61,1686.11,435.41,Bone,YP3
1728.36,1519.81,458.451,Bone,YP3
1765.68,1520.08,456.82,Bone,YP3
1837.88,1545.54,461.305,Bone,YP3
1712.39,1528.02,468.717,Bone,YP3
1749.83,1527.51,470.334,Bone,YP3
1696.87,1536.1,473.685,Bone,YP3
1717.19,1533.23,478.903,Bone,YP3
2054.02,1574.43,400.391,Bone,YP3
2064.89,1590.76,402.935,Bone,YP3
2002.25,1591.81,403.407,Bone,YP3
2069.71,1635.73,402.182,Bone,YP3
1965.13,1540.56,406.959,Bone,YP3
2016.52,1550.58,406.369,Bone,YP3
2069.75,1594.95,407.976,Bone,YP3
2016.18,1598.47,408.786,Bone,YP3
2072.9,1678.88,405.926,Bone,YP3
2034.83,1585.62,411.483,Bone,YP3
2024.02,1608.93,412.482,Bone,YP3
1903.45,1538.51,423.054,Bone,YP3
2046.88,1607.54,421.027,Bone,YP3
2052.21,1642.77,421.948,Bone,YP3
1882.63,1539.83,428.679,Bone,YP3
1991.56,1547.34,426.518,Bone,YP3
2026.0,1557.99,426.372,Bone,YP3
2064.57,1662.44,425.405,Bone,YP3
2074.55,1658.95,430.341,Bone,YP3
1929.73,1527.6,442.489,Bone,YP3
1931.76,1538.53,444.382,Bone,YP3
1902.63,1539.16,442.956,Bone,YP3
1996.94,1549.5,443.296,Bone,YP3
2058.19,1584.49,453.465,Bone,YP3
1931.34,1538.43,457.738,Bone,YP3
2042.67,1546.96,459.127,Bone,YP3
2072.66,1599.85,458.008,Bone,YP3
1901.05,1510.74,460.871,Bone,YP3
1999.9,1552.55,463.756,Bone,YP3
2046.28,1534.37,466.46,Bone,YP3
2039.23,1567.77,469.239,Bone,YP3
1962.86,1543.56,474.91,Bone,YP3
2048.95,1552.46,473.741,Bone,YP3
1986.09,1551.53,478.881,Bone,YP3
2083.42,1695.21,401.274,Bone,YP3
2085.7,1653.02,414.931,Bone,YP3
2097.68,1524.4,419.109,Bone,YP3
2078.09,1613.65,418.956,Bone,YP3
2092.81,1678.18,416.816,Bone,YP3
2089.29,1548.52,423.956,Bone,YP3
